"idText";"tipo";"score";"uri";"surface";"idUsuario";"comunidade";"votosPositivos";"votosNegativos"
"1_14358";"texto_resposta";"0,0721024796366692";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"3";"0"
"1_14520";"texto_resposta";"0,126068294048309";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"2";"0"
"1_14596";"texto_resposta";"0,1469566822052";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"0";"1"
"1_14596";"texto_resposta";"0,1469566822052";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"0";"1"
"1_14708";"texto_resposta";"0,0918722897768021";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"3";"0"
"1_14708";"texto_resposta";"0,0918722897768021";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"3";"0"
"1_14708";"texto_resposta";"0,0918722897768021";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"3";"0"
"1_14752";"texto_resposta";"0,065454475581646";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3971";"BIO";"1";"0"
"1_14906";"texto_resposta";"0,079710379242897";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"1";"0"
"1_15020";"texto_resposta";"0,0597470849752426";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"4";"0"
"1_15020";"texto_resposta";"0,0597470849752426";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"4";"0"
"1_15020";"texto_resposta";"0,0597470849752426";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"4";"0"
"1_15020";"texto_resposta";"0,0597470849752426";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"4";"0"
"1_15020";"texto_resposta";"0,0597470849752426";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"4";"0"
"1_15036";"texto_resposta";"0,209973335266113";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_15069";"texto_resposta";"0,144202202558517";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_15069";"texto_resposta";"0,144202202558517";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_15161";"texto_resposta";"0,0660581588745117";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"2";"0"
"1_15219";"texto_resposta";"0,0572566948831081";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"1";"0"
"1_15232";"texto_resposta";"0,0532387681305408";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"0";"0"
"1_1524";"texto_resposta";"0,0763138830661774";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_48";"BIO";"16";"0"
"1_153";"texto_resposta";"0,160146698355675";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_12";"BIO";"6";"0"
"1_15347";"texto_resposta";"0,0904887989163399";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_15980";"texto_resposta";"0,0833741426467896";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3340";"BIO";"1";"0"
"1_15997";"texto_resposta";"0,0932903066277504";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"1";"0"
"1_16109";"texto_resposta";"0,120658457279205";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"2";"0"
"1_16109";"texto_resposta";"0,120658457279205";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_5144";"BIO";"2";"0"
"1_16219";"texto_resposta";"0,0623601302504539";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3624";"BIO";"3";"0"
"1_1631";"texto_resposta";"0,19541123509407";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"9";"0"
"1_1742";"texto_resposta";"0,118264332413673";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_177";"BIO";"7";"1"
"1_1742";"texto_resposta";"0,118264332413673";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_177";"BIO";"7";"1"
"1_1742";"texto_resposta";"0,118264332413673";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_177";"BIO";"7";"1"
"1_1798";"texto_resposta";"0,305009394884109";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_535";"BIO";"6";"0"
"1_1819";"texto_resposta";"0,0658177137374878";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"4";"0"
"1_276";"texto_resposta";"0,109663546085358";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_204";"BIO";"6";"0"
"1_276";"texto_resposta";"0,109663546085358";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_204";"BIO";"6";"0"
"1_2797";"texto_resposta";"0,108649641275406";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_81";"BIO";"6";"0"
"1_2949";"texto_resposta";"0,138894289731979";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1122";"BIO";"1";"0"
"1_2954";"texto_resposta";"0,12045269459486";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"3";"0"
"1_2954";"texto_resposta";"0,12045269459486";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"3";"0"
"1_3011";"texto_resposta";"0,0573718622326851";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_740";"BIO";"1";"0"
"1_3093";"texto_resposta";"0,0999300330877304";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_66";"BIO";"3";"0"
"1_3172";"texto_resposta";"0,0468741394579411";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"3";"0"
"1_3215";"texto_resposta";"0,128098681569099";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"1";"0"
"1_333";"texto_resposta";"0,248381197452545";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_177";"BIO";"3";"0"
"1_333";"texto_resposta";"0,248381197452545";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_177";"BIO";"3";"0"
"1_3342";"texto_resposta";"0,148911863565445";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"8";"0"
"1_3461";"texto_resposta";"0,183573350310326";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_3516";"texto_resposta";"0,286253780126572";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"2";"0"
"1_3516";"texto_resposta";"0,286253780126572";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"2";"0"
"1_3516";"texto_resposta";"0,286253780126572";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"2";"0"
"1_3516";"texto_resposta";"0,286253780126572";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"2";"0"
"1_3516";"texto_resposta";"0,286253780126572";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"2";"0"
"1_3565";"texto_resposta";"0,0665787905454636";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_166";"BIO";"9";"0"
"1_3724";"texto_resposta";"0,0658271312713623";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_3724";"texto_resposta";"0,0658271312713623";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_3724";"texto_resposta";"0,0658271312713623";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_3724";"texto_resposta";"0,0658271312713623";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_3868";"texto_resposta";"0,0999399647116661";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1306";"BIO";"6";"0"
"1_3904";"texto_resposta";"0,076793298125267";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1306";"BIO";"1";"0"
"1_394";"texto_resposta";"0,0478138960897922";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_69";"BIO";"3";"0"
"1_5185";"texto_resposta";"0,0723371356725693";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_948";"BIO";"5";"0"
"1_521";"texto_resposta";"0,0667479857802391";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"2";"0"
"1_521";"texto_resposta";"0,0667479857802391";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"2";"0"
"1_521";"texto_resposta";"0,0667479857802391";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"2";"0"
"1_521";"texto_resposta";"0,0667479857802391";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"2";"0"
"1_521";"texto_resposta";"0,0667479857802391";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"2";"0"
"1_5236";"texto_resposta";"0,0471466407179832";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"3";"0"
"1_5236";"texto_resposta";"0,0471466407179832";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_560";"BIO";"3";"0"
"1_5444";"texto_resposta";"0,0473034456372261";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"3";"0"
"1_5502";"texto_resposta";"0,0492289662361145";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_112";"BIO";"0";"0"
"1_5717";"texto_resposta";"0,0934116318821907";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_948";"BIO";"1";"0"
"1_591";"texto_resposta";"0,163594201207161";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_219";"BIO";"17";"0"
"1_599";"texto_resposta";"0,141796991229057";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_219";"BIO";"16";"0"
"1_599";"texto_resposta";"0,141796991229057";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_219";"BIO";"16";"0"
"1_599";"texto_resposta";"0,141796991229057";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_219";"BIO";"16";"0"
"1_614";"texto_resposta";"0,179065048694611";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_28";"BIO";"9";"0"
"1_6912";"texto_resposta";"0,0487420819699764";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"5";"0"
"1_6995";"texto_resposta";"0,0710851475596428";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"2";"1"
"1_7222";"texto_resposta";"0,124513134360313";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3632";"BIO";"5";"0"
"1_7467";"texto_resposta";"0,0465798303484917";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3059";"BIO";"0";"0"
"1_7759";"texto_resposta";"0,0692317262291908";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"12";"0"
"1_7784";"texto_resposta";"0,108986854553223";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3340";"BIO";"1";"0"
"1_7848";"texto_resposta";"0,0528288334608078";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"2";"0"
"1_7855";"texto_resposta";"0,0951456055045128";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"1";"0"
"1_7855";"texto_resposta";"0,0951456055045128";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"1";"0"
"1_7890";"texto_resposta";"0,121358148753643";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3340";"BIO";"1";"0"
"1_8025";"texto_resposta";"0,126461431384087";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3059";"BIO";"1";"0"
"1_8238";"texto_resposta";"0,130438953638077";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3340";"BIO";"1";"0"
"1_8348";"texto_resposta";"0,114895351231098";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1320";"BIO";"3";"0"
"1_8435";"texto_resposta";"0,216396883130074";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1757";"BIO";"10";"0"
"1_8435";"texto_resposta";"0,216396883130074";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1757";"BIO";"10";"0"
"1_8467";"texto_resposta";"0,104354575276375";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_1757";"BIO";"0";"0"
"1_8542";"texto_resposta";"0,0621213130652905";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3340";"BIO";"2";"0"
"1_8542";"texto_resposta";"0,0621213130652905";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_3340";"BIO";"2";"0"
"1_8573";"texto_resposta";"0,0790437459945679";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_806";"BIO";"1";"0"
"1_8573";"texto_resposta";"0,0790437459945679";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_806";"BIO";"1";"0"
"1_8621";"texto_resposta";"0,0491673722863197";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_115";"BIO";"2";"0"
"1_8621";"texto_resposta";"0,0491673722863197";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_115";"BIO";"2";"0"
"1_8737";"texto_resposta";"0,0643789619207382";"http://dbpedia.org/resource/Ribosome";"ribosome";"1_806";"BIO";"0";"0"
